pname,pid,grid_id,pattern_id,num_clicks,uLSC,uInt,fLSC_nondetrended,fInt_nondetrended,time_taken,final_grid,fLSCpold,fIntpold,uLSCr,uIntr,fLSCr,fIntr,uLSCp,uIntp,fLSCp,fIntp,uLSCdiffr,uIntdiffr,uLSCdiffp,uIntdiffp
3yodzxs5,15,23,51,19,0.5366913127546721,30,0.4221633947902515,6,25,111011101111222222222222222100000001111222222222222222100010111111222222222222222222000111111111222222222222222011111111111222222222222222011111111111222222222222222111222222222222222222222222111222222222222222222222222111222222222222222222222222111222222222222222222222222111222222222222222222222222111222222222222222222222222111111111222222222222222222111111111222222222222222222111111111222222222222222222111111111222222222222222222111111111222222222222222222111111111222222222222222222111111111222222222222222222111111111222222222222222222111111111222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,-0.0911232324565037,-16.3,0.9415399434316504,95.31,-0.1474626424179496,-32.68,0.7610002876579852,50.1063829787234,-0.0819726785808095,-15.382978723404255,-0.4048486306769783,-65.31,-0.2243089749033131,-20.106382978723403
3yodzxs5,15,24,52,3,0.8986092320669834,78,0.1550718910101619,7,16,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222111222222222222222222222222110222222222222222222222222111222222222222222222222222100222222222222222222222222100222222222222222222222222011222222222222222222222222010222222222222222222222222111222222222222222222222222111222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0122247546910155,2.1,0.9791971328798292,114.2,-0.0026776688358798,-1.5600000000000005,0.7368989521840091,60.680851063829785,0.0054708353825207,0.457446808510638,-0.0805879008128458,-36.2,0.1617102798829742,17.319148936170215
3yodzxs5,15,25,56,3,0.9767150258463972,98,0.1583875573949805,12,33,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222101100111222222222222222222000011001222222222222222222110100101222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0062749845054752,4.5,0.9795748435771272,117.48,0.0004031775730443,3.0199999999999996,0.7361105268164118,63.09574468085106,0.0073882141756328,4.585106382978723,-0.0028598177307299,-19.480000000000004,0.2406044990299854,34.90425531914894
3yodzxs5,15,26,53,3,0.9566962770626366,134,0.1527316723235092,5,39,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222101111000222222222222222222001111111222222222222222222001111111222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0020738335199458,-2.0999999999999996,0.979310107669185,112.61,-0.0052923638790605,-4.029999999999999,0.7327571420489521,58.3936170212766,0.0034185498783239,-1.670212765957447,-0.0226138306065484,21.39,0.2239391350136844,75.6063829787234
3yodzxs5,15,27,55,3,0.9717596220077628,103,0.1477846725163151,6,23,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000101000222222222222222222111101111222222222222222222111101111222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0070762054018898,1.5,0.9792679608661092,113.05,-0.0101881204231266,-3.039999999999999,0.739991671991935,59.8936170212766,0.001496613872167,-0.2021276595744678,-0.0075083388583464,-10.049999999999995,0.2317679500158277,43.1063829787234
3yodzxs5,15,28,50,3,0.1836646302863872,10,0.1515158538975204,5,26,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000100001222222222222222222000001011222222222222222222000000111222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,-0.0029350477411488,-3.8,0.9792471995198412,114.23,-0.006554126271735,-4.23,0.7399745134453996,60.212765957446805,0.0021897972137607,-1.670212765957447,-0.7955825692334539,-104.23,-0.5563098831590123,-50.212765957446805
3yodzxs5,15,29,72,3,0.347287799177756,2,0.1692256307571502,6,14,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222111222111222222222222222222011222111222222222222222222111222111222222222222222222222222222111222222222222222222222222111222222222222222222222222101222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,-0.0125453273551075,-3.9,0.978888390553931,111.92,-0.0219553459646465,-5.43,0.7371704756286336,59.56382978723404,-0.0154890091273474,-4.212765957446809,-0.631600591376175,-109.92,-0.3898826764508776,-57.56382978723404
3yodzxs5,15,30,71,4,0.1902742785833433,15,0.2153206496461603,7,10,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000222222222222222222222222000222222222222222222222222110222222222222222000222000222000222222222222000222000222000222222222222000222000222001222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,-0.027984790956379,-5.6,0.9777728072575677,110.34,-0.0305267049554637,-8.15,0.7411569906495417,58.723404255319146,-0.0207621961635008,-4.351063829787234,-0.7874985286742243,-95.34,-0.5508827120661983,-43.723404255319146
3yodzxs5,15,31,75,3,0.916858816679865,28,0.1544118262380178,7,24,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222101222222222222222222222222000222222222222222222222222101222222222222222222222222000222222222222222222222222111222222222222222222222222111222222222222222222222222111222222222222222222222222111222222222222222222222222111222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,-0.0104305957086205,-2.0,0.9794323016527589,113.93,-0.0036747143776915,-1.6899999999999995,0.7323698376542129,60.202127659574465,0.0035810706241864,-0.5212765957446805,-0.0625734849728938,-85.93,0.1844889790256521,-32.202127659574465
3yodzxs5,15,32,77,3,0.9804606443733836,118,0.1572937542282788,7,28,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000111010222222222222222222000111100222222222222222222000100110222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,2.0889420990682916e-05,-1.7000000000000002,0.9795482039460508,114.39,-0.0007172920659061,-2.0299999999999994,0.7334459801477564,59.5531914893617,0.0069577378528783,0.2978723404255321,0.0009124404273328,3.609999999999999,0.2470146642256272,58.4468085106383
